scenario,scenario_display,sample_idx,target_region,target_region_idx,inferred_region,inferred_region_idx,region_role,method,mse,mae,crps,interval_score,ci_width,coverage,median_mse
MI_2,MI Moderate (μ=2.0),70,Septal,3,Anterior,0,Non-diseased,MCMC,0.001766,,0.049217,0.753596,0.753596,1.000000,0.001766
MI_2,MI Moderate (μ=2.0),70,Septal,3,Inferior,1,Non-diseased,MCMC,0.024144,,0.111323,1.371744,1.371744,1.000000,0.024144
MI_2,MI Moderate (μ=2.0),70,Septal,3,Lateral,2,Non-diseased,MCMC,0.000059,,0.029976,0.485266,0.485266,1.000000,0.000059
MI_2,MI Moderate (μ=2.0),70,Septal,3,Septal,3,Diseased,MCMC,0.018547,,0.196862,2.703289,2.703289,1.000000,0.018547
MI_2,MI Moderate (μ=2.0),70,Septal,3,Apical,4,Non-diseased,MCMC,0.000519,,0.026582,0.442334,0.442334,1.000000,0.000519
MI_2,MI Moderate (μ=2.0),71,Septal,3,Anterior,0,Non-diseased,MCMC,0.000279,,0.040822,0.713130,0.713130,1.000000,0.000279
MI_2,MI Moderate (μ=2.0),71,Septal,3,Inferior,1,Non-diseased,MCMC,0.101848,,0.197337,1.014068,1.014068,1.000000,0.101848
MI_2,MI Moderate (μ=2.0),71,Septal,3,Lateral,2,Non-diseased,MCMC,0.002628,,0.040453,0.582798,0.582798,1.000000,0.002628
MI_2,MI Moderate (μ=2.0),71,Septal,3,Septal,3,Diseased,MCMC,0.045075,,0.145060,1.961363,1.961363,1.000000,0.045075
MI_2,MI Moderate (μ=2.0),71,Septal,3,Apical,4,Non-diseased,MCMC,0.000010,,0.021009,0.384306,0.384306,1.000000,0.000010
MI_2,MI Moderate (μ=2.0),72,Septal,3,Anterior,0,Non-diseased,MCMC,0.000022,,0.044394,0.728367,0.728367,1.000000,0.000022
MI_2,MI Moderate (μ=2.0),72,Septal,3,Inferior,1,Non-diseased,MCMC,0.113723,,0.202880,1.127254,1.127254,1.000000,0.113723
MI_2,MI Moderate (μ=2.0),72,Septal,3,Lateral,2,Non-diseased,MCMC,0.001397,,0.034730,0.516276,0.516276,1.000000,0.001397
MI_2,MI Moderate (μ=2.0),72,Septal,3,Septal,3,Diseased,MCMC,0.066280,,0.159924,1.777697,1.777697,1.000000,0.066280
MI_2,MI Moderate (μ=2.0),72,Septal,3,Apical,4,Non-diseased,MCMC,0.001148,,0.031676,0.459994,0.459994,1.000000,0.001148
MI_2,MI Moderate (μ=2.0),73,Septal,3,Anterior,0,Non-diseased,MCMC,0.000360,,0.045004,0.716526,0.716526,1.000000,0.000360
MI_2,MI Moderate (μ=2.0),73,Septal,3,Inferior,1,Non-diseased,MCMC,0.128432,,0.210398,1.113847,1.113847,1.000000,0.128432
MI_2,MI Moderate (μ=2.0),73,Septal,3,Lateral,2,Non-diseased,MCMC,0.004035,,0.042369,0.516964,0.516964,1.000000,0.004035
MI_2,MI Moderate (μ=2.0),73,Septal,3,Septal,3,Diseased,MCMC,0.127926,,0.211063,1.921792,1.921792,1.000000,0.127926
MI_2,MI Moderate (μ=2.0),73,Septal,3,Apical,4,Non-diseased,MCMC,0.000034,,0.028090,0.484153,0.484153,1.000000,0.000034
MI_2,MI Moderate (μ=2.0),74,Septal,3,Anterior,0,Non-diseased,MCMC,0.000715,,0.042517,0.706786,0.706786,1.000000,0.000715
MI_2,MI Moderate (μ=2.0),74,Septal,3,Inferior,1,Non-diseased,MCMC,0.144723,,0.225442,1.225301,1.225301,1.000000,0.144723
MI_2,MI Moderate (μ=2.0),74,Septal,3,Lateral,2,Non-diseased,MCMC,0.002901,,0.038938,0.514712,0.514712,1.000000,0.002901
MI_2,MI Moderate (μ=2.0),74,Septal,3,Septal,3,Diseased,MCMC,0.031502,,0.124080,1.563089,1.563089,1.000000,0.031502
MI_2,MI Moderate (μ=2.0),74,Septal,3,Apical,4,Non-diseased,MCMC,0.000001,,0.023362,0.414830,0.414830,1.000000,0.000001
MI_2,MI Moderate (μ=2.0),75,Septal,3,Anterior,0,Non-diseased,MCMC,0.001299,,0.049058,0.789049,0.789049,1.000000,0.001299
MI_2,MI Moderate (μ=2.0),75,Septal,3,Inferior,1,Non-diseased,MCMC,0.055678,,0.136942,1.286699,1.286699,1.000000,0.055678
MI_2,MI Moderate (μ=2.0),75,Septal,3,Lateral,2,Non-diseased,MCMC,0.001536,,0.033844,0.466031,0.466031,1.000000,0.001536
MI_2,MI Moderate (μ=2.0),75,Septal,3,Septal,3,Diseased,MCMC,0.012624,,0.154060,2.285581,2.285581,1.000000,0.012624
MI_2,MI Moderate (μ=2.0),75,Septal,3,Apical,4,Non-diseased,MCMC,0.000154,,0.028376,0.466760,0.466760,1.000000,0.000154
MI_2,MI Moderate (μ=2.0),76,Septal,3,Anterior,0,Non-diseased,MCMC,0.000650,,0.045220,0.714635,0.714635,1.000000,0.000650
MI_2,MI Moderate (μ=2.0),76,Septal,3,Inferior,1,Non-diseased,MCMC,0.081218,,0.172232,0.988943,0.988943,1.000000,0.081218
MI_2,MI Moderate (μ=2.0),76,Septal,3,Lateral,2,Non-diseased,MCMC,0.001892,,0.034965,0.473160,0.473160,1.000000,0.001892
MI_2,MI Moderate (μ=2.0),76,Septal,3,Septal,3,Diseased,MCMC,0.095025,,0.198597,2.136613,2.136613,1.000000,0.095025
MI_2,MI Moderate (μ=2.0),76,Septal,3,Apical,4,Non-diseased,MCMC,0.000377,,0.022850,0.405475,0.405475,1.000000,0.000377
MI_2,MI Moderate (μ=2.0),77,Septal,3,Anterior,0,Non-diseased,MCMC,0.000150,,0.045294,0.722071,0.722071,1.000000,0.000150
MI_2,MI Moderate (μ=2.0),77,Septal,3,Inferior,1,Non-diseased,MCMC,0.049614,,0.137260,1.277716,1.277716,1.000000,0.049614
MI_2,MI Moderate (μ=2.0),77,Septal,3,Lateral,2,Non-diseased,MCMC,0.000971,,0.031587,0.517793,0.517793,1.000000,0.000971
MI_2,MI Moderate (μ=2.0),77,Septal,3,Septal,3,Diseased,MCMC,0.077704,,0.182070,2.087899,2.087899,1.000000,0.077704
MI_2,MI Moderate (μ=2.0),77,Septal,3,Apical,4,Non-diseased,MCMC,0.000049,,0.022411,0.385435,0.385435,1.000000,0.000049
MI_2,MI Moderate (μ=2.0),78,Septal,3,Anterior,0,Non-diseased,MCMC,0.000531,,0.046313,0.733995,0.733995,1.000000,0.000531
MI_2,MI Moderate (μ=2.0),78,Septal,3,Inferior,1,Non-diseased,MCMC,0.048533,,0.127441,1.208934,1.208934,1.000000,0.048533
MI_2,MI Moderate (μ=2.0),78,Septal,3,Lateral,2,Non-diseased,MCMC,0.000215,,0.029462,0.476894,0.476894,1.000000,0.000215
MI_2,MI Moderate (μ=2.0),78,Septal,3,Septal,3,Diseased,MCMC,0.096231,,0.219036,2.574213,2.574213,1.000000,0.096231
MI_2,MI Moderate (μ=2.0),78,Septal,3,Apical,4,Non-diseased,MCMC,0.000005,,0.023156,0.409166,0.409166,1.000000,0.000005
MI_2,MI Moderate (μ=2.0),79,Septal,3,Anterior,0,Non-diseased,MCMC,0.000049,,0.041680,0.677500,0.677500,1.000000,0.000049
MI_2,MI Moderate (μ=2.0),79,Septal,3,Inferior,1,Non-diseased,MCMC,0.103341,,0.189773,1.275560,1.275560,1.000000,0.103341
MI_2,MI Moderate (μ=2.0),79,Septal,3,Lateral,2,Non-diseased,MCMC,0.002309,,0.038091,0.558552,0.558552,1.000000,0.002309
MI_2,MI Moderate (μ=2.0),79,Septal,3,Septal,3,Diseased,MCMC,0.090435,,0.189696,2.034445,2.034445,1.000000,0.090435
MI_2,MI Moderate (μ=2.0),79,Septal,3,Apical,4,Non-diseased,MCMC,0.001302,,0.027904,0.424531,0.424531,1.000000,0.001302
MI_2,MI Moderate (μ=2.0),80,Apical,4,Anterior,0,Non-diseased,MCMC,0.010638,,0.065746,0.715823,0.715823,1.000000,0.010638
MI_2,MI Moderate (μ=2.0),80,Apical,4,Inferior,1,Non-diseased,MCMC,0.138016,,0.225256,1.141246,1.141246,1.000000,0.138016
MI_2,MI Moderate (μ=2.0),80,Apical,4,Lateral,2,Non-diseased,MCMC,0.004088,,0.043201,0.552211,0.552211,1.000000,0.004088
MI_2,MI Moderate (μ=2.0),80,Apical,4,Septal,3,Non-diseased,MCMC,0.064289,,0.149782,1.116463,1.116463,1.000000,0.064289
MI_2,MI Moderate (μ=2.0),80,Apical,4,Apical,4,Diseased,MCMC,0.003096,,0.056341,0.812469,0.812469,1.000000,0.003096
MI_2,MI Moderate (μ=2.0),81,Apical,4,Anterior,0,Non-diseased,MCMC,0.007781,,0.059884,0.684485,0.684485,1.000000,0.007781
MI_2,MI Moderate (μ=2.0),81,Apical,4,Inferior,1,Non-diseased,MCMC,0.213216,,0.277593,1.205647,1.205647,1.000000,0.213216
MI_2,MI Moderate (μ=2.0),81,Apical,4,Lateral,2,Non-diseased,MCMC,0.009971,,0.058747,0.463023,0.463023,1.000000,0.009971
MI_2,MI Moderate (μ=2.0),81,Apical,4,Septal,3,Non-diseased,MCMC,0.031517,,0.111859,1.010538,1.010538,1.000000,0.031517
MI_2,MI Moderate (μ=2.0),81,Apical,4,Apical,4,Diseased,MCMC,0.000355,,0.037589,0.592248,0.592248,1.000000,0.000355
MI_2,MI Moderate (μ=2.0),82,Apical,4,Anterior,0,Non-diseased,MCMC,0.003184,,0.056139,0.766171,0.766171,1.000000,0.003184
MI_2,MI Moderate (μ=2.0),82,Apical,4,Inferior,1,Non-diseased,MCMC,0.095105,,0.185843,1.334008,1.334008,1.000000,0.095105
MI_2,MI Moderate (μ=2.0),82,Apical,4,Lateral,2,Non-diseased,MCMC,0.003937,,0.045161,0.597713,0.597713,1.000000,0.003937
MI_2,MI Moderate (μ=2.0),82,Apical,4,Septal,3,Non-diseased,MCMC,0.011567,,0.077550,0.954652,0.954652,1.000000,0.011567
MI_2,MI Moderate (μ=2.0),82,Apical,4,Apical,4,Diseased,MCMC,0.014003,,0.080188,1.016142,1.016142,1.000000,0.014003
MI_2,MI Moderate (μ=2.0),83,Apical,4,Anterior,0,Non-diseased,MCMC,0.002558,,0.051730,0.768519,0.768519,1.000000,0.002558
MI_2,MI Moderate (μ=2.0),83,Apical,4,Inferior,1,Non-diseased,MCMC,0.081775,,0.172748,1.286095,1.286095,1.000000,0.081775
MI_2,MI Moderate (μ=2.0),83,Apical,4,Lateral,2,Non-diseased,MCMC,0.001631,,0.037934,0.590183,0.590183,1.000000,0.001631
MI_2,MI Moderate (μ=2.0),83,Apical,4,Septal,3,Non-diseased,MCMC,0.021612,,0.095095,0.987882,0.987882,1.000000,0.021612
MI_2,MI Moderate (μ=2.0),83,Apical,4,Apical,4,Diseased,MCMC,0.001962,,0.061992,1.004269,1.004269,1.000000,0.001962
MI_2,MI Moderate (μ=2.0),84,Apical,4,Anterior,0,Non-diseased,MCMC,0.004684,,0.055661,0.760045,0.760045,1.000000,0.004684
MI_2,MI Moderate (μ=2.0),84,Apical,4,Inferior,1,Non-diseased,MCMC,0.124439,,0.212301,1.320382,1.320382,1.000000,0.124439
MI_2,MI Moderate (μ=2.0),84,Apical,4,Lateral,2,Non-diseased,MCMC,0.003002,,0.037924,0.475182,0.475182,1.000000,0.003002
MI_2,MI Moderate (μ=2.0),84,Apical,4,Septal,3,Non-diseased,MCMC,0.040263,,0.120628,1.069749,1.069749,1.000000,0.040263
MI_2,MI Moderate (μ=2.0),84,Apical,4,Apical,4,Diseased,MCMC,0.000093,,0.048064,0.814207,0.814207,1.000000,0.000093
MI_2,MI Moderate (μ=2.0),85,Apical,4,Anterior,0,Non-diseased,MCMC,0.005278,,0.056249,0.743429,0.743429,1.000000,0.005278
MI_2,MI Moderate (μ=2.0),85,Apical,4,Inferior,1,Non-diseased,MCMC,0.133932,,0.211197,1.398607,1.398607,1.000000,0.133932
MI_2,MI Moderate (μ=2.0),85,Apical,4,Lateral,2,Non-diseased,MCMC,0.003362,,0.039997,0.534448,0.534448,1.000000,0.003362
MI_2,MI Moderate (μ=2.0),85,Apical,4,Septal,3,Non-diseased,MCMC,0.031071,,0.112193,1.121406,1.121406,1.000000,0.031071
MI_2,MI Moderate (μ=2.0),85,Apical,4,Apical,4,Diseased,MCMC,0.001484,,0.055463,0.879457,0.879457,1.000000,0.001484
MI_2,MI Moderate (μ=2.0),86,Apical,4,Anterior,0,Non-diseased,MCMC,0.006232,,0.059726,0.791814,0.791814,1.000000,0.006232
MI_2,MI Moderate (μ=2.0),86,Apical,4,Inferior,1,Non-diseased,MCMC,0.046042,,0.145502,1.417862,1.417862,1.000000,0.046042
MI_2,MI Moderate (μ=2.0),86,Apical,4,Lateral,2,Non-diseased,MCMC,0.002224,,0.036579,0.531520,0.531520,1.000000,0.002224
MI_2,MI Moderate (μ=2.0),86,Apical,4,Septal,3,Non-diseased,MCMC,0.031946,,0.108260,1.060170,1.060170,1.000000,0.031946
MI_2,MI Moderate (μ=2.0),86,Apical,4,Apical,4,Diseased,MCMC,0.008377,,0.074868,1.051126,1.051126,1.000000,0.008377
MI_2,MI Moderate (μ=2.0),87,Apical,4,Anterior,0,Non-diseased,MCMC,0.018015,,0.081799,0.804327,0.804327,1.000000,0.018015
MI_2,MI Moderate (μ=2.0),87,Apical,4,Inferior,1,Non-diseased,MCMC,0.276160,,0.336218,1.212731,1.212731,1.000000,0.276160
MI_2,MI Moderate (μ=2.0),87,Apical,4,Lateral,2,Non-diseased,MCMC,0.008614,,0.056030,0.522492,0.522492,1.000000,0.008614
MI_2,MI Moderate (μ=2.0),87,Apical,4,Septal,3,Non-diseased,MCMC,0.035069,,0.113835,1.077536,1.077536,1.000000,0.035069
MI_2,MI Moderate (μ=2.0),87,Apical,4,Apical,4,Diseased,MCMC,0.002027,,0.032040,0.386267,0.386267,1.000000,0.002027
MI_2,MI Moderate (μ=2.0),88,Apical,4,Anterior,0,Non-diseased,MCMC,0.004346,,0.056895,0.802443,0.802443,1.000000,0.004346
MI_2,MI Moderate (μ=2.0),88,Apical,4,Inferior,1,Non-diseased,MCMC,0.050854,,0.141350,1.286595,1.286595,1.000000,0.050854
MI_2,MI Moderate (μ=2.0),88,Apical,4,Lateral,2,Non-diseased,MCMC,0.002782,,0.044606,0.694411,0.694411,1.000000,0.002782
MI_2,MI Moderate (μ=2.0),88,Apical,4,Septal,3,Non-diseased,MCMC,0.020634,,0.097440,1.053720,1.053720,1.000000,0.020634
MI_2,MI Moderate (μ=2.0),88,Apical,4,Apical,4,Diseased,MCMC,0.012606,,0.081499,1.053109,1.053109,1.000000,0.012606
MI_2,MI Moderate (μ=2.0),89,Apical,4,Anterior,0,Non-diseased,MCMC,0.006266,,0.059538,0.742781,0.742781,1.000000,0.006266
MI_2,MI Moderate (μ=2.0),89,Apical,4,Inferior,1,Non-diseased,MCMC,0.076827,,0.160729,1.295103,1.295103,1.000000,0.076827
MI_2,MI Moderate (μ=2.0),89,Apical,4,Lateral,2,Non-diseased,MCMC,0.000692,,0.032912,0.573114,0.573114,1.000000,0.000692
MI_2,MI Moderate (μ=2.0),89,Apical,4,Septal,3,Non-diseased,MCMC,0.030634,,0.112294,1.090533,1.090533,1.000000,0.030634
MI_2,MI Moderate (μ=2.0),89,Apical,4,Apical,4,Diseased,MCMC,0.000250,,0.060092,0.961941,0.961941,1.000000,0.000250
MI_2,MI Moderate (μ=2.0),90,Apical,4,Anterior,0,Non-diseased,MCMC,0.007212,,0.061081,0.791964,0.791964,1.000000,0.007212
MI_2,MI Moderate (μ=2.0),90,Apical,4,Inferior,1,Non-diseased,MCMC,0.092864,,0.183805,1.434375,1.434375,1.000000,0.092864
MI_2,MI Moderate (μ=2.0),90,Apical,4,Lateral,2,Non-diseased,MCMC,0.004501,,0.044628,0.530053,0.530053,1.000000,0.004501
MI_2,MI Moderate (μ=2.0),90,Apical,4,Septal,3,Non-diseased,MCMC,0.021113,,0.097210,1.102229,1.102229,1.000000,0.021113
MI_2,MI Moderate (μ=2.0),90,Apical,4,Apical,4,Diseased,MCMC,0.004986,,0.066041,1.041540,1.041540,1.000000,0.004986
MI_2,MI Moderate (μ=2.0),91,Apical,4,Anterior,0,Non-diseased,MCMC,0.023166,,0.088021,0.696157,0.696157,1.000000,0.023166
MI_2,MI Moderate (μ=2.0),91,Apical,4,Inferior,1,Non-diseased,MCMC,0.150356,,0.230998,1.110036,1.110036,1.000000,0.150356
MI_2,MI Moderate (μ=2.0),91,Apical,4,Lateral,2,Non-diseased,MCMC,0.014377,,0.076229,0.579381,0.579381,1.000000,0.014377
MI_2,MI Moderate (μ=2.0),91,Apical,4,Septal,3,Non-diseased,MCMC,0.066560,,0.151206,1.112816,1.112816,1.000000,0.066560
MI_2,MI Moderate (μ=2.0),91,Apical,4,Apical,4,Diseased,MCMC,0.000410,,0.024602,0.363013,0.363013,1.000000,0.000410
MI_2,MI Moderate (μ=2.0),92,Apical,4,Anterior,0,Non-diseased,MCMC,0.004621,,0.052331,0.691517,0.691517,1.000000,0.004621
MI_2,MI Moderate (μ=2.0),92,Apical,4,Inferior,1,Non-diseased,MCMC,0.123821,,0.199387,1.286903,1.286903,1.000000,0.123821
MI_2,MI Moderate (μ=2.0),92,Apical,4,Lateral,2,Non-diseased,MCMC,0.005556,,0.047349,0.542020,0.542020,1.000000,0.005556
MI_2,MI Moderate (μ=2.0),92,Apical,4,Septal,3,Non-diseased,MCMC,0.022831,,0.093263,0.995495,0.995495,1.000000,0.022831
MI_2,MI Moderate (μ=2.0),92,Apical,4,Apical,4,Diseased,MCMC,0.003341,,0.065996,1.046657,1.046657,1.000000,0.003341
MI_2,MI Moderate (μ=2.0),93,Apical,4,Anterior,0,Non-diseased,MCMC,0.023815,,0.089030,0.737668,0.737668,1.000000,0.023815
MI_2,MI Moderate (μ=2.0),93,Apical,4,Inferior,1,Non-diseased,MCMC,0.294769,,0.361522,1.023322,1.023322,1.000000,0.294769
MI_2,MI Moderate (μ=2.0),93,Apical,4,Lateral,2,Non-diseased,MCMC,0.019999,,0.085286,0.552143,0.552143,1.000000,0.019999
MI_2,MI Moderate (μ=2.0),93,Apical,4,Septal,3,Non-diseased,MCMC,0.070820,,0.159409,1.137606,1.137606,1.000000,0.070820
MI_2,MI Moderate (μ=2.0),93,Apical,4,Apical,4,Diseased,MCMC,0.002329,,0.033415,0.397220,0.397220,1.000000,0.002329
MI_2,MI Moderate (μ=2.0),94,Apical,4,Anterior,0,Non-diseased,MCMC,0.002185,,0.054397,0.811414,0.811414,1.000000,0.002185
MI_2,MI Moderate (μ=2.0),94,Apical,4,Inferior,1,Non-diseased,MCMC,0.084542,,0.169580,1.419397,1.419397,1.000000,0.084542
MI_2,MI Moderate (μ=2.0),94,Apical,4,Lateral,2,Non-diseased,MCMC,0.001961,,0.044450,0.669080,0.669080,1.000000,0.001961
MI_2,MI Moderate (μ=2.0),94,Apical,4,Septal,3,Non-diseased,MCMC,0.012167,,0.081018,0.980369,0.980369,1.000000,0.012167
MI_2,MI Moderate (μ=2.0),94,Apical,4,Apical,4,Diseased,MCMC,0.009063,,0.078578,1.073253,1.073253,1.000000,0.009063
MI_2,MI Moderate (μ=2.0),95,Apical,4,Anterior,0,Non-diseased,MCMC,0.011443,,0.066052,0.723125,0.723125,1.000000,0.011443
MI_2,MI Moderate (μ=2.0),95,Apical,4,Inferior,1,Non-diseased,MCMC,0.122964,,0.204388,1.315096,1.315096,1.000000,0.122964
MI_2,MI Moderate (μ=2.0),95,Apical,4,Lateral,2,Non-diseased,MCMC,0.001853,,0.035943,0.498346,0.498346,1.000000,0.001853
MI_2,MI Moderate (μ=2.0),95,Apical,4,Septal,3,Non-diseased,MCMC,0.072108,,0.160616,1.236225,1.236225,1.000000,0.072108
MI_2,MI Moderate (μ=2.0),95,Apical,4,Apical,4,Diseased,MCMC,0.001004,,0.046232,0.736433,0.736433,1.000000,0.001004
MI_2,MI Moderate (μ=2.0),96,Apical,4,Anterior,0,Non-diseased,MCMC,0.006703,,0.060976,0.797727,0.797727,1.000000,0.006703
MI_2,MI Moderate (μ=2.0),96,Apical,4,Inferior,1,Non-diseased,MCMC,0.132756,,0.207258,1.385368,1.385368,1.000000,0.132756
MI_2,MI Moderate (μ=2.0),96,Apical,4,Lateral,2,Non-diseased,MCMC,0.003253,,0.040369,0.499237,0.499237,1.000000,0.003253
MI_2,MI Moderate (μ=2.0),96,Apical,4,Septal,3,Non-diseased,MCMC,0.044361,,0.130989,1.136841,1.136841,1.000000,0.044361
MI_2,MI Moderate (μ=2.0),96,Apical,4,Apical,4,Diseased,MCMC,0.000077,,0.052149,0.903129,0.903129,1.000000,0.000077
MI_2,MI Moderate (μ=2.0),97,Apical,4,Anterior,0,Non-diseased,MCMC,0.009305,,0.062322,0.702146,0.702146,1.000000,0.009305
MI_2,MI Moderate (μ=2.0),97,Apical,4,Inferior,1,Non-diseased,MCMC,0.077473,,0.163145,1.336334,1.336334,1.000000,0.077473
MI_2,MI Moderate (μ=2.0),97,Apical,4,Lateral,2,Non-diseased,MCMC,0.004779,,0.048755,0.618203,0.618203,1.000000,0.004779
MI_2,MI Moderate (μ=2.0),97,Apical,4,Septal,3,Non-diseased,MCMC,0.029693,,0.111477,1.118840,1.118840,1.000000,0.029693
MI_2,MI Moderate (μ=2.0),97,Apical,4,Apical,4,Diseased,MCMC,0.004044,,0.071004,1.081432,1.081432,1.000000,0.004044
MI_2,MI Moderate (μ=2.0),98,Apical,4,Anterior,0,Non-diseased,MCMC,0.009247,,0.062627,0.710130,0.710130,1.000000,0.009247
MI_2,MI Moderate (μ=2.0),98,Apical,4,Inferior,1,Non-diseased,MCMC,0.124034,,0.198522,1.231771,1.231771,1.000000,0.124034
MI_2,MI Moderate (μ=2.0),98,Apical,4,Lateral,2,Non-diseased,MCMC,0.007181,,0.052674,0.545469,0.545469,1.000000,0.007181
MI_2,MI Moderate (μ=2.0),98,Apical,4,Septal,3,Non-diseased,MCMC,0.030510,,0.120937,1.130751,1.130751,1.000000,0.030510
MI_2,MI Moderate (μ=2.0),98,Apical,4,Apical,4,Diseased,MCMC,0.008238,,0.080249,1.178868,1.178868,1.000000,0.008238
MI_2,MI Moderate (μ=2.0),99,Apical,4,Anterior,0,Non-diseased,MCMC,0.004962,,0.061553,0.830271,0.830271,1.000000,0.004962
MI_2,MI Moderate (μ=2.0),99,Apical,4,Inferior,1,Non-diseased,MCMC,0.061720,,0.149788,1.333707,1.333707,1.000000,0.061720
MI_2,MI Moderate (μ=2.0),99,Apical,4,Lateral,2,Non-diseased,MCMC,0.002507,,0.040709,0.605382,0.605382,1.000000,0.002507
MI_2,MI Moderate (μ=2.0),99,Apical,4,Septal,3,Non-diseased,MCMC,0.017786,,0.091048,1.016603,1.016603,1.000000,0.017786
MI_2,MI Moderate (μ=2.0),99,Apical,4,Apical,4,Diseased,MCMC,0.008605,,0.079886,1.103658,1.103658,1.000000,0.008605
